"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"null","null","html-keyboard-response","854","532647","0.0-854.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 123 of 900</p>
        <p><strong>Error:</strong> +114 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 61.4%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","855","533649","0.0-855.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","856","534152","0.0-856.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","857","534825","0.0-857.0","","","isi","","","",""
"null","null","html-keyboard-response","858","535328","0.0-858.0","","<div class=""circle set""></div>","set","500","","",""
"697"," ","html-keyboard-response","859","536026","0.0-859.0","","","go","","670","697","27"
"null","null","html-keyboard-response","860","536528","0.0-860.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","861","537031","0.0-861.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 124 of 900</p>
        <p><strong>Error:</strong> +27 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 52.7%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","862","538034","0.0-862.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","863","538537","0.0-863.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","864","539270","0.0-864.0","","","isi","","","",""
"null","null","html-keyboard-response","865","539773","0.0-865.0","","<div class=""circle set""></div>","set","500","","",""
"707"," ","html-keyboard-response","866","540481","0.0-866.0","","","go","","730","707","-23"
"null","null","html-keyboard-response","867","540983","0.0-867.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","868","541486","0.0-868.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 125 of 900</p>
        <p><strong>Error:</strong> -23 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 47.699999999999996%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","869","542487","0.0-869.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","870","542991","0.0-870.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","871","543784","0.0-871.0","","","isi","","","",""
"null","null","html-keyboard-response","872","544287","0.0-872.0","","<div class=""circle set""></div>","set","500","","",""
"743"," ","html-keyboard-response","873","545031","0.0-873.0","","","go","","790","743","-47"
"null","null","html-keyboard-response","874","545532","0.0-874.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","875","546036","0.0-875.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 126 of 900</p>
        <p><strong>Error:</strong> -47 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 45.300000000000004%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","876","547038","0.0-876.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","877","547541","0.0-877.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","878","548273","0.0-878.0","","","isi","","","",""
"null","null","html-keyboard-response","879","548776","0.0-879.0","","<div class=""circle set""></div>","set","500","","",""
"700"," ","html-keyboard-response","880","549477","0.0-880.0","","","go","","730","700","-30"
"null","null","html-keyboard-response","881","549979","0.0-881.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","882","550482","0.0-882.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 127 of 900</p>
        <p><strong>Error:</strong> -30 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 47%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","883","551485","0.0-883.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","884","551988","0.0-884.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","885","552840","0.0-885.0","","","isi","","","",""
"null","null","html-keyboard-response","886","553342","0.0-886.0","","<div class=""circle set""></div>","set","500","","",""
"771"," ","html-keyboard-response","887","554114","0.0-887.0","","","go","","850","771","-79"
"null","null","html-keyboard-response","888","554616","0.0-888.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","889","555120","0.0-889.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 128 of 900</p>
        <p><strong>Error:</strong> -79 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 42.1%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","890","556122","0.0-890.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","891","556625","0.0-891.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","892","557118","0.0-892.0","","","isi","","","",""
"null","null","html-keyboard-response","893","557621","0.0-893.0","","<div class=""circle set""></div>","set","500","","",""
"545"," ","html-keyboard-response","894","558167","0.0-894.0","","","go","","490","545","55"
"null","null","html-keyboard-response","895","558669","0.0-895.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","896","559173","0.0-896.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 129 of 900</p>
        <p><strong>Error:</strong> +55 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 55.50000000000001%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","897","560175","0.0-897.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","898","560678","0.0-898.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","899","561471","0.0-899.0","","","isi","","","",""
"null","null","html-keyboard-response","900","561974","0.0-900.0","","<div class=""circle set""></div>","set","500","","",""
"763"," ","html-keyboard-response","901","562738","0.0-901.0","","","go","","790","763","-27"
"null","null","html-keyboard-response","902","563239","0.0-902.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","903","563742","0.0-903.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 130 of 900</p>
        <p><strong>Error:</strong> -27 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 47.3%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","904","564744","0.0-904.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","905","565247","0.0-905.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","906","566040","0.0-906.0","","","isi","","","",""
"null","null","html-keyboard-response","907","566542","0.0-907.0","","<div class=""circle set""></div>","set","500","","",""
"951"," ","html-keyboard-response","908","567495","0.0-908.0","","","go","","790","951","161"
"null","null","html-keyboard-response","909","567996","0.0-909.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","910","568499","0.0-910.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 131 of 900</p>
        <p><strong>Error:</strong> +161 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 66.10000000000001%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","911","569502","0.0-911.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","912","570005","0.0-912.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","913","570678","0.0-913.0","","","isi","","","",""
"null","null","html-keyboard-response","914","571181","0.0-914.0","","<div class=""circle set""></div>","set","500","","",""
"657"," ","html-keyboard-response","915","571839","0.0-915.0","","","go","","670","657","-13"
"null","null","html-keyboard-response","916","572341","0.0-916.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","917","572845","0.0-917.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 132 of 900</p>
        <p><strong>Error:</strong> -13 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 48.699999999999996%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","918","573847","0.0-918.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","919","574350","0.0-919.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","920","575202","0.0-920.0","","","isi","","","",""
"null","null","html-keyboard-response","921","575705","0.0-921.0","","<div class=""circle set""></div>","set","500","","",""
"807"," ","html-keyboard-response","922","576513","0.0-922.0","","","go","","850","807","-43"
"null","null","html-keyboard-response","923","577015","0.0-923.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","924","577519","0.0-924.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 133 of 900</p>
        <p><strong>Error:</strong> -43 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 45.7%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","925","578522","0.0-925.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","926","579024","0.0-926.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","927","579817","0.0-927.0","","","isi","","","",""
"null","null","html-keyboard-response","928","580320","0.0-928.0","","<div class=""circle set""></div>","set","500","","",""
"815"," ","html-keyboard-response","929","581136","0.0-929.0","","","go","","790","815","25"
"null","null","html-keyboard-response","930","581637","0.0-930.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","931","582141","0.0-931.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 134 of 900</p>
        <p><strong>Error:</strong> +25 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 52.5%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","932","583145","0.0-932.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","933","583648","0.0-933.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","934","584260","0.0-934.0","","","isi","","","",""
"null","null","html-keyboard-response","935","584763","0.0-935.0","","<div class=""circle set""></div>","set","500","","",""
"690"," ","html-keyboard-response","936","585454","0.0-936.0","","","go","","610","690","80"
"null","null","html-keyboard-response","937","585956","0.0-937.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","938","586460","0.0-938.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 135 of 900</p>
        <p><strong>Error:</strong> +80 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 57.99999999999999%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","939","587463","0.0-939.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","940","587965","0.0-940.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","941","588518","0.0-941.0","","","isi","","","",""
"null","null","html-keyboard-response","942","589021","0.0-942.0","","<div class=""circle set""></div>","set","500","","",""
"788"," ","html-keyboard-response","943","589810","0.0-943.0","","","go","","550","788","238"
"null","null","html-keyboard-response","944","590312","0.0-944.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","945","590816","0.0-945.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 136 of 900</p>
        <p><strong>Error:</strong> +238 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 73.8%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","946","591819","0.0-946.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","947","592322","0.0-947.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","948","592814","0.0-948.0","","","isi","","","",""
"null","null","html-keyboard-response","949","593317","0.0-949.0","","<div class=""circle set""></div>","set","500","","",""
"536"," ","html-keyboard-response","950","593854","0.0-950.0","","","go","","490","536","46"
"null","null","html-keyboard-response","951","594356","0.0-951.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","952","594860","0.0-952.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 137 of 900</p>
        <p><strong>Error:</strong> +46 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 54.6%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","953","595862","0.0-953.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","954","596365","0.0-954.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","955","597097","0.0-955.0","","","isi","","","",""
"null","null","html-keyboard-response","956","597600","0.0-956.0","","<div class=""circle set""></div>","set","500","","",""
"615"," ","html-keyboard-response","957","598216","0.0-957.0","","","go","","730","615","-115"
"null","null","html-keyboard-response","958","598718","0.0-958.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","959","599220","0.0-959.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 138 of 900</p>
        <p><strong>Error:</strong> -115 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 38.5%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","960","600223","0.0-960.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","961","600726","0.0-961.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","962","601279","0.0-962.0","","","isi","","","",""
"null","null","html-keyboard-response","963","601781","0.0-963.0","","<div class=""circle set""></div>","set","500","","",""
"671"," ","html-keyboard-response","964","602454","0.0-964.0","","","go","","550","671","121"
"null","null","html-keyboard-response","965","602956","0.0-965.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","966","603459","0.0-966.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 139 of 900</p>
        <p><strong>Error:</strong> +121 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 62.1%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","967","604461","0.0-967.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","968","604963","0.0-968.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","969","605456","0.0-969.0","","","isi","","","",""
"null","null","html-keyboard-response","970","605958","0.0-970.0","","<div class=""circle set""></div>","set","500","","",""
"556"," ","html-keyboard-response","971","606516","0.0-971.0","","","go","","490","556","66"
"null","null","html-keyboard-response","972","607018","0.0-972.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","973","607521","0.0-973.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 140 of 900</p>
        <p><strong>Error:</strong> +66 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 56.599999999999994%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","974","608523","0.0-974.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","975","609025","0.0-975.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","976","609518","0.0-976.0","","","isi","","","",""
"null","null","html-keyboard-response","977","610021","0.0-977.0","","<div class=""circle set""></div>","set","500","","",""
"603"," ","html-keyboard-response","978","610625","0.0-978.0","","","go","","490","603","113"
"null","null","html-keyboard-response","979","611126","0.0-979.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","980","611629","0.0-980.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 141 of 900</p>
        <p><strong>Error:</strong> +113 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 61.3%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
