"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"null","null","html-keyboard-response","1896","1372852","0.0-1896.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1897","1373357","0.0-1897.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 272 of 900</p>
        <p><strong>Error:</strong> +123 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 62.3%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1898","1374360","0.0-1898.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1899","1374862","0.0-1899.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1900","1376065","0.0-1900.0","","","isi","","","",""
"null","null","html-keyboard-response","1901","1376567","0.0-1901.0","","<div class=""circle set""></div>","set","500","","",""
"940"," ","html-keyboard-response","1902","1377508","0.0-1902.0","","","go","","1200","940","-260"
"null","null","html-keyboard-response","1903","1378009","0.0-1903.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1904","1378515","0.0-1904.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 273 of 900</p>
        <p><strong>Error:</strong> -260 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 24%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1905","1379518","0.0-1905.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1906","1380021","0.0-1906.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1907","1381043","0.0-1907.0","","","isi","","","",""
"null","null","html-keyboard-response","1908","1381546","0.0-1908.0","","<div class=""circle set""></div>","set","500","","",""
"1003"," ","html-keyboard-response","1909","1382551","0.0-1909.0","","","go","","1020","1003","-17"
"null","null","html-keyboard-response","1910","1383052","0.0-1910.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1911","1383556","0.0-1911.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 274 of 900</p>
        <p><strong>Error:</strong> -17 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 48.3%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1912","1384559","0.0-1912.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1913","1385061","0.0-1913.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1914","1385913","0.0-1914.0","","","isi","","","",""
"null","null","html-keyboard-response","1915","1386416","0.0-1915.0","","<div class=""circle set""></div>","set","500","","",""
"745"," ","html-keyboard-response","1916","1387162","0.0-1916.0","","","go","","850","745","-105"
"null","null","html-keyboard-response","1917","1387664","0.0-1917.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1918","1388168","0.0-1918.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 275 of 900</p>
        <p><strong>Error:</strong> -105 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 39.5%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1919","1389171","0.0-1919.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1920","1389674","0.0-1920.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1921","1390696","0.0-1921.0","","","isi","","","",""
"null","null","html-keyboard-response","1922","1391199","0.0-1922.0","","<div class=""circle set""></div>","set","500","","",""
"1011"," ","html-keyboard-response","1923","1392211","0.0-1923.0","","","go","","1020","1011","-9"
"null","null","html-keyboard-response","1924","1392713","0.0-1924.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1925","1393218","0.0-1925.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 276 of 900</p>
        <p><strong>Error:</strong> -9 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 49.1%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1926","1394220","0.0-1926.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1927","1394723","0.0-1927.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1928","1395925","0.0-1928.0","","","isi","","","",""
"null","null","html-keyboard-response","1929","1396427","0.0-1929.0","","<div class=""circle set""></div>","set","500","","",""
"1244"," ","html-keyboard-response","1930","1397672","0.0-1930.0","","","go","","1200","1244","44"
"null","null","html-keyboard-response","1931","1398174","0.0-1931.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1932","1398678","0.0-1932.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 277 of 900</p>
        <p><strong>Error:</strong> +44 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 54.400000000000006%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1933","1399681","0.0-1933.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1934","1400184","0.0-1934.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1935","1401206","0.0-1935.0","","","isi","","","",""
"null","null","html-keyboard-response","1936","1401709","0.0-1936.0","","<div class=""circle set""></div>","set","500","","",""
"868"," ","html-keyboard-response","1937","1402578","0.0-1937.0","","","go","","1020","868","-152"
"null","null","html-keyboard-response","1938","1403079","0.0-1938.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1939","1403585","0.0-1939.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 278 of 900</p>
        <p><strong>Error:</strong> -152 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 34.8%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1940","1404588","0.0-1940.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1941","1405091","0.0-1941.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1942","1406003","0.0-1942.0","","","isi","","","",""
"null","null","html-keyboard-response","1943","1406505","0.0-1943.0","","<div class=""circle set""></div>","set","500","","",""
"901"," ","html-keyboard-response","1944","1407407","0.0-1944.0","","","go","","910","901","-9"
"null","null","html-keyboard-response","1945","1407909","0.0-1945.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1946","1408413","0.0-1946.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 279 of 900</p>
        <p><strong>Error:</strong> -9 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 49.1%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1947","1409414","0.0-1947.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1948","1409917","0.0-1948.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1949","1410769","0.0-1949.0","","","isi","","","",""
"null","null","html-keyboard-response","1950","1411271","0.0-1950.0","","<div class=""circle set""></div>","set","500","","",""
"925"," ","html-keyboard-response","1951","1412197","0.0-1951.0","","","go","","850","925","75"
"null","null","html-keyboard-response","1952","1412699","0.0-1952.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1953","1413204","0.0-1953.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 280 of 900</p>
        <p><strong>Error:</strong> +75 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 57.49999999999999%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1954","1414206","0.0-1954.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1955","1414709","0.0-1955.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1956","1415561","0.0-1956.0","","","isi","","","",""
"null","null","html-keyboard-response","1957","1416064","0.0-1957.0","","<div class=""circle set""></div>","set","500","","",""
"953"," ","html-keyboard-response","1958","1417018","0.0-1958.0","","","go","","850","953","103"
"null","null","html-keyboard-response","1959","1417520","0.0-1959.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1960","1418025","0.0-1960.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 281 of 900</p>
        <p><strong>Error:</strong> +103 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 60.3%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1961","1419027","0.0-1961.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1962","1419530","0.0-1962.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1963","1420672","0.0-1963.0","","","isi","","","",""
"null","null","html-keyboard-response","1964","1421175","0.0-1964.0","","<div class=""circle set""></div>","set","500","","",""
"1156"," ","html-keyboard-response","1965","1422331","0.0-1965.0","","","go","","1140","1156","16"
"null","null","html-keyboard-response","1966","1422833","0.0-1966.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1967","1423338","0.0-1967.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 282 of 900</p>
        <p><strong>Error:</strong> +16 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 51.6%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1968","1424341","0.0-1968.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1969","1424843","0.0-1969.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1970","1425806","0.0-1970.0","","","isi","","","",""
"null","null","html-keyboard-response","1971","1426308","0.0-1971.0","","<div class=""circle set""></div>","set","500","","",""
"953"," ","html-keyboard-response","1972","1427262","0.0-1972.0","","","go","","960","953","-7"
"null","null","html-keyboard-response","1973","1427763","0.0-1973.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1974","1428269","0.0-1974.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 283 of 900</p>
        <p><strong>Error:</strong> -7 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 49.3%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1975","1429271","0.0-1975.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1976","1429774","0.0-1976.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1977","1430916","0.0-1977.0","","","isi","","","",""
"null","null","html-keyboard-response","1978","1431418","0.0-1978.0","","<div class=""circle set""></div>","set","500","","",""
"961"," ","html-keyboard-response","1979","1432380","0.0-1979.0","","","go","","1140","961","-179"
"null","null","html-keyboard-response","1980","1432881","0.0-1980.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1981","1433387","0.0-1981.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 284 of 900</p>
        <p><strong>Error:</strong> -179 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 32.1%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1982","1434390","0.0-1982.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1983","1434892","0.0-1983.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1984","1435915","0.0-1984.0","","","isi","","","",""
"null","null","html-keyboard-response","1985","1436417","0.0-1985.0","","<div class=""circle set""></div>","set","500","","",""
"1151"," ","html-keyboard-response","1986","1437570","0.0-1986.0","","","go","","1020","1151","131"
"null","null","html-keyboard-response","1987","1438072","0.0-1987.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1988","1438576","0.0-1988.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 285 of 900</p>
        <p><strong>Error:</strong> +131 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 63.1%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1989","1439577","0.0-1989.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1990","1440080","0.0-1990.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1991","1441102","0.0-1991.0","","","isi","","","",""
"null","null","html-keyboard-response","1992","1441604","0.0-1992.0","","<div class=""circle set""></div>","set","500","","",""
"1039"," ","html-keyboard-response","1993","1442644","0.0-1993.0","","","go","","1020","1039","19"
"null","null","html-keyboard-response","1994","1443145","0.0-1994.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","1995","1443650","0.0-1995.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 286 of 900</p>
        <p><strong>Error:</strong> +19 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 51.9%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","1996","1444652","0.0-1996.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","1997","1445154","0.0-1997.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","1998","1446297","0.0-1998.0","","","isi","","","",""
"null","null","html-keyboard-response","1999","1446799","0.0-1999.0","","<div class=""circle set""></div>","set","500","","",""
"1200"," ","html-keyboard-response","2000","1448001","0.0-2000.0","","","go","","1140","1200","60"
"null","null","html-keyboard-response","2001","1448502","0.0-2001.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2002","1449007","0.0-2002.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 287 of 900</p>
        <p><strong>Error:</strong> +60 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 56.00000000000001%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","2003","1450010","0.0-2003.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2004","1450512","0.0-2004.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2005","1451536","0.0-2005.0","","","isi","","","",""
"null","null","html-keyboard-response","2006","1452037","0.0-2006.0","","<div class=""circle set""></div>","set","500","","",""
"1112"," ","html-keyboard-response","2007","1453150","0.0-2007.0","","","go","","1020","1112","92"
"null","null","html-keyboard-response","2008","1453652","0.0-2008.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2009","1454157","0.0-2009.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 288 of 900</p>
        <p><strong>Error:</strong> +92 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 59.199999999999996%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","2010","1455158","0.0-2010.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2011","1455660","0.0-2011.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2012","1456573","0.0-2012.0","","","isi","","","",""
"null","null","html-keyboard-response","2013","1457076","0.0-2013.0","","<div class=""circle set""></div>","set","500","","",""
"1193"," ","html-keyboard-response","2014","1458269","0.0-2014.0","","","go","","910","1193","283"
"null","null","html-keyboard-response","2015","1458770","0.0-2015.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2016","1459275","0.0-2016.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 289 of 900</p>
        <p><strong>Error:</strong> +283 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 78.3%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","2017","1460277","0.0-2017.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2018","1460779","0.0-2018.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2019","1461632","0.0-2019.0","","","isi","","","",""
"null","null","html-keyboard-response","2020","1462134","0.0-2020.0","","<div class=""circle set""></div>","set","500","","",""
"880"," ","html-keyboard-response","2021","1463014","0.0-2021.0","","","go","","850","880","30"
"null","null","html-keyboard-response","2022","1463516","0.0-2022.0","","<div class=""circle go""></div>","feedback_circle","","","",""
