"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"null","null","html-keyboard-response","252","155714","0.0-252.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","253","156216","0.0-253.0","","","isi","","","",""
"null","null","html-keyboard-response","254","156718","0.0-254.0","","<div class=""circle set""></div>","set","500","","",""
"527"," ","html-keyboard-response","255","157246","0.0-255.0","","","go","","500","527","27"
"null","null","html-keyboard-response","256","157747","0.0-256.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","257","158750","0.0-257.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 42 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","258","159253","0.0-258.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","259","159756","0.0-259.0","","","isi","","","",""
"null","null","html-keyboard-response","260","160258","0.0-260.0","","<div class=""circle set""></div>","set","500","","",""
"498"," ","html-keyboard-response","261","160757","0.0-261.0","","","go","","500","498","-2"
"null","null","html-keyboard-response","262","161258","0.0-262.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","263","162261","0.0-263.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 43 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","264","162764","0.0-264.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","265","163666","0.0-265.0","","","isi","","","",""
"null","null","html-keyboard-response","266","164168","0.0-266.0","","<div class=""circle set""></div>","set","500","","",""
"782"," ","html-keyboard-response","267","164951","0.0-267.0","","","go","","900","782","-118"
"null","null","html-keyboard-response","268","165453","0.0-268.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","269","166456","0.0-269.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 44 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","270","166957","0.0-270.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","271","167460","0.0-271.0","","","isi","","","",""
"null","null","html-keyboard-response","272","167961","0.0-272.0","","<div class=""circle set""></div>","set","500","","",""
"503"," ","html-keyboard-response","273","168464","0.0-273.0","","","go","","500","503","3"
"null","null","html-keyboard-response","274","168965","0.0-274.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","275","169968","0.0-275.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 45 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","276","170471","0.0-276.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","277","170973","0.0-277.0","","","isi","","","",""
"null","null","html-keyboard-response","278","171475","0.0-278.0","","<div class=""circle set""></div>","set","500","","",""
"456"," ","html-keyboard-response","279","171933","0.0-279.0","","","go","","500","456","-44"
"null","null","html-keyboard-response","280","172434","0.0-280.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","281","173437","0.0-281.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 46 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","282","173940","0.0-282.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","283","174842","0.0-283.0","","","isi","","","",""
"null","null","html-keyboard-response","284","175345","0.0-284.0","","<div class=""circle set""></div>","set","500","","",""
"684"," ","html-keyboard-response","285","176029","0.0-285.0","","","go","","900","684","-216"
"null","null","html-keyboard-response","286","176531","0.0-286.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","287","177534","0.0-287.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 47 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","288","178035","0.0-288.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","289","178438","0.0-289.0","","","isi","","","",""
"null","null","html-keyboard-response","290","178941","0.0-290.0","","<div class=""circle set""></div>","set","500","","",""
"332"," ","html-keyboard-response","291","179274","0.0-291.0","","","go","","400","332","-68"
"null","null","html-keyboard-response","292","179775","0.0-292.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","293","180778","0.0-293.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 48 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","294","181280","0.0-294.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","295","181583","0.0-295.0","","","isi","","","",""
"null","null","html-keyboard-response","296","182085","0.0-296.0","","<div class=""circle set""></div>","set","500","","",""
"347"," ","html-keyboard-response","297","182433","0.0-297.0","","","go","","300","347","47"
"null","null","html-keyboard-response","298","182934","0.0-298.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","299","183937","0.0-299.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 49 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","300","184439","0.0-300.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","301","185042","0.0-301.0","","","isi","","","",""
"null","null","html-keyboard-response","302","185544","0.0-302.0","","<div class=""circle set""></div>","set","500","","",""
"626"," ","html-keyboard-response","303","186171","0.0-303.0","","","go","","600","626","26"
"null","null","html-keyboard-response","304","186673","0.0-304.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","305","187677","0.0-305.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 50 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","306","188179","0.0-306.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","307","188781","0.0-307.0","","","isi","","","",""
"null","null","html-keyboard-response","308","189284","0.0-308.0","","<div class=""circle set""></div>","set","500","","",""
"574"," ","html-keyboard-response","309","189859","0.0-309.0","","","go","","600","574","-26"
"null","null","html-keyboard-response","310","190360","0.0-310.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","311","191363","0.0-311.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 51 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","312","191865","0.0-312.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","313","192367","0.0-313.0","","","isi","","","",""
"null","null","html-keyboard-response","314","192870","0.0-314.0","","<div class=""circle set""></div>","set","500","","",""
"464"," ","html-keyboard-response","315","193335","0.0-315.0","","","go","","500","464","-36"
"null","null","html-keyboard-response","316","193836","0.0-316.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","317","194839","0.0-317.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 52 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","318","195342","0.0-318.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","319","196044","0.0-319.0","","","isi","","","",""
"null","null","html-keyboard-response","320","196547","0.0-320.0","","<div class=""circle set""></div>","set","500","","",""
"622"," ","html-keyboard-response","321","197170","0.0-321.0","","","go","","700","622","-78"
"null","null","html-keyboard-response","322","197672","0.0-322.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","323","198675","0.0-323.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 53 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","324","199176","0.0-324.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","325","199378","0.0-325.0","","","isi","","","",""
"null","null","html-keyboard-response","326","199880","0.0-326.0","","<div class=""circle set""></div>","set","500","","",""
"161"," ","html-keyboard-response","327","200042","0.0-327.0","","","go","","200","161","-39"
"null","null","html-keyboard-response","328","200543","0.0-328.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","329","201546","0.0-329.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 54 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","330","202048","0.0-330.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","331","202550","0.0-331.0","","","isi","","","",""
"null","null","html-keyboard-response","332","203053","0.0-332.0","","<div class=""circle set""></div>","set","500","","",""
"449"," ","html-keyboard-response","333","203502","0.0-333.0","","","go","","500","449","-51"
"null","null","html-keyboard-response","334","204004","0.0-334.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","335","205007","0.0-335.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 55 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","336","205509","0.0-336.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","337","206012","0.0-337.0","","","isi","","","",""
"null","null","html-keyboard-response","338","206515","0.0-338.0","","<div class=""circle set""></div>","set","500","","",""
"483"," ","html-keyboard-response","339","206998","0.0-339.0","","","go","","500","483","-17"
"null","null","html-keyboard-response","340","207500","0.0-340.0","","<div class=""circle""></div>","feedback_circle","","","",""
